EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-1.3746866118865173,-0.23778305505040187,-0.30390356621029535,0.8329999906258203,-0.5416866212606972,-1.2377830438025115,-0.2377830550560286,0.0,0.999999988746483,-0.2377830550560286,-0.6931470680247895,-0.23778305773192432,-0.2377830550560286,0.0,0.0,-0.3892435018144942,-1.0000000000000002,0.0
-0.9999999887442321,2.250703417734666e-12,0.0,0.9999999887464828,2.250703417734666e-12,-0.9999999887352292,1.1253517088673328e-11,0.0,0.9999999887464828,1.1253517088673328e-11,-0.6931470680247895,-0.22366642008007057,-0.02424294683897285,0.5,-0.0018763050826691857,-0.6931470680247895,-0.4218377753901005,0.0
-1.2724418782935896,-0.2173281121180811,-0.3039035662102953,0.7512101999652132,-0.5212316783283764,-1.231010604479853,-0.235600338510889,0.0,0.995410265968964,-0.235600338510889,-0.6931470680247895,-0.19905588797660562,-0.10452448635583544,0.0,0.0945313993806913,-0.38924350181449424,-0.8410101396671098,0.01827222638718118
-1.252408864691547,-0.11780016924419098,-0.30390356621029535,0.8307051292370607,-0.4217037354544863,-1.231010604479853,-0.235600338510889,0.0,0.995410265968964,-0.235600338510889,-0.6931470680247895,-0.2356003411622215,-0.23832873423693401,2.0,-0.0027283957260450242,-0.3892435018144942,1.0045897228291694,-0.11780016926107123
-1.3120486275370777,-0.09952794285700987,-0.3039035662102953,0.9086171184697727,-0.4034315090673051,-1.3502901301709145,-0.19905588573652677,9.735328966588052e-17,1.1512342444343877,-0.1990558857365267,-0.6931470680247895,-0.1723260412097277,1.1253517088673328e-11,1.0,0.0,-0.38924350181449424,0.0,0.09952794287389005
-1.3120486275374128,-0.0995279428573449,-0.3039035662102953,0.9086171184697727,-0.40343150906764014,-1.3502901301709145,-0.19905588573652677,9.735328966588052e-17,1.1512342444343877,-0.1990558857365267,-0.6931470680247895,-0.1723260412097277,1.0583471480000276e-11,1.0,0.0,-0.38924350181449424,0.0,0.09952794287355504
-1.3120486275377188,-0.09952794285765086,-0.3039035662102953,0.9086171184697727,-0.4034315090679461,-1.3502901301709145,-0.19905588573652677,9.735328966588052e-17,1.1512342444343877,-0.1990558857365267,-0.6931470680247895,-0.19905588797660564,-0.10452448635583547,2.0,0.0945313993806913,-0.38924350181449424,0.8487657426101776,-0.09952794287324918
,,,,,-0.9999999887454216,1.0612525495810714e-12,0.0,0.9999999887464828,1.0612525495810714e-12,,-0.19824858444828025,-0.01576253432563153,2.0,0.004062323896097109,,1.0033570781655214,
-1.35754680736085,-0.08558836595940825,-0.30390356621029535,0.9680548751911467,-0.38949193216970357,-1.4412864898171773,-0.17117673194004154,0.0,1.2701097578771359,-0.17117673194004154,-0.6931470680247895,-0.17117673392173627,-0.06139070342103096,0.0,0.10978602857436498,-0.3892435018144942,-0.7365596049202877,0.08558836597500652
,,,,,-0.9999999887454216,1.0612525495810714e-12,0.0,0.9999999887464828,1.0612525495810714e-12,,-0.1923845618993189,-0.01476612143764538,0.0,0.004472334535786214,,-0.9599921108857796,
-1.352772408113391,-0.0850213267024987,-0.30390356621029535,0.963847515200597,-0.3889248929127941,-1.4317376913222588,-0.1700426534262225,0.0,1.2616950378960363,-0.1700426534262225,-0.6931470680247895,-0.17004265533980042,-0.06000960355940311,2.0,0.11003304986681939,-0.3892435018144942,0.7383049479054566,-0.08502132671809698
-1.3860159717985967,-0.0750737657306921,-0.30390356621029535,1.0070386398576094,-0.3789773319409875,-1.4982248186926705,-0.15014753148260926,-9.735328966588052e-17,1.348077287210061,-0.15014753148260937,-0.6931470680247895,-0.15014753317229712,-0.2596919371250473,1.5,-0.10954440564243803,-0.3892435018144942,0.15192269761932775,-0.07507376574629043
-1.386108942287268,-0.06721012893178242,-0.30390356621029535,1.0149952471451902,-0.3711136951420777,-1.4984107596700131,-0.1344202578847899,0.0,1.3639905017852232,-0.1344202578847899,-0.6931470680247895,-0.15014753317229712,9.971533902948101e-12,1.0,0.0,-0.3892435018144942,0.0,0.06721012894738065
-1.386108942287548,-0.0672101289320626,-0.30390356621029535,1.0149952471451902,-0.3711136951423579,-1.4984107596700131,-0.1344202578847899,0.0,1.3639905017852232,-0.1344202578847899,-0.6931470680247895,-0.1344202593974906,-0.0440882290716528,2.0,0.0903320288131371,-0.3892435018144942,0.636009482865086,-0.06721012894710054
-1.4098878130829862,-0.060837659559781265,-0.30390356621029535,1.0451465873129095,-0.36474122577007656,-1.545968501260889,-0.12167531914022722,0.0,1.4242931821206617,-0.12167531914022722,-0.6931470680247895,-0.15014753317229712,9.411174858426703e-12,1.0,0.0,-0.3892435018144942,0.0,0.06083765957481918
-1.4098878130832435,-0.06083765956003847,-0.30390356621029535,1.0451465873129095,-0.3647412257703338,-1.545968501260889,-0.12167531914022722,0.0,1.4242931821206617,-0.12167531914022722,-0.6931470680247895,-0.12167532050950254,-0.032127772364345886,2.0,0.08954754677588134,-0.3892435018144942,0.5757068018510303,-0.060837659574562
,,,,,-0.9999999887454752,1.0075137659299694e-12,0.0,0.9999999887464828,1.0075137659299694e-12,,-0.17554244020714227,-0.013554543893085729,2.0,0.003999699930081511,,0.9398881204624745,
-1.4304420522455654,-0.05532935511165383,-0.30390356621029535,1.071209130923616,-0.3592329213219492,-1.5870769795855326,-0.11065871024345794,0.0,1.4764182693420749,-0.11065871024345794,-0.6931470680247895,-0.11065871148875767,-0.024254026365713492,2.0,0.08640468387774444,-0.3892435018144942,0.5235817140430266,-0.05532935512617737
-1.4468318502604771,-0.050937073952101064,-0.3039035662102954,1.0919912100980804,-0.3548406401623965,-1.6198565756153562,-0.10187414792435241,-1.9470657933176104e-16,1.5179824276910034,-0.10187414792435262,-0.6931470680247895,-0.1492742729501726,8.896758229926061e-12,1.0,0.0,-0.38924350181449413,0.0,0.05093707396662467
-1.4468318502607138,-0.05093707395233774,-0.3039035662102954,1.0919912100980804,-0.35484064016263317,-1.6198565756153562,-0.10187414792435241,-1.9470657933176104e-16,1.5179824276910034,-0.10187414792435262,-0.6931470680247895,-0.10187414907079491,-0.01921853569595397,2.0,0.08265561222839844,-0.38924350181449413,0.48201755522635503,-0.050937073966388025
-1.4608108435576106,-0.04719086128514066,-0.30390356621029535,1.1097164160621746,-0.351094427495436,-1.6478145622091498,-0.09438172258995822,0.0,1.5534328396191917,-0.09438172258995822,-0.6931470680247895,-0.1492742729501726,8.423392097298971e-12,1.0,0.0,-0.3892435018144942,0.0,0.04719086129919081
-1.4608108435578289,-0.047190861285358945,-0.30390356621029535,1.1097164160621746,-0.3510944274956543,-1.6478145622091498,-0.09438172258995822,0.0,1.5534328396191917,-0.09438172258995822,-0.6931470680247895,-0.09438172365208458,-0.26047457387348194,0.5,-0.16609285128352372,-0.3892435018144942,-1.053432857100775,-0.04719086129897254
