EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
,,,,,-0.9999999543849658,4.216552696194099e-12,0.0,0.9999999543891824,4.216552696194099e-12,,-0.17407996200238443,-0.06522559294933958,0.0,0.0,,-1.0000000000000002,
-1.04253988376013,-0.0638365107705312,0.0,0.9787033729895991,-0.0638365107705312,-0.9999999543470169,4.216552696194098e-11,0.0,0.9999999543891824,4.216552696194098e-11,-0.6931470680247895,-0.17037265385481495,-0.05757261189152003,0.0,0.006263898883227724,-0.6931470680247895,-0.9787034176290621,0.0
,,,,,-0.9999999543849658,4.216552696194099e-12,0.0,0.9999999543891824,4.216552696194099e-12,,-0.16681995894214113,-0.06590565116133973,1.0,-0.0034002909083509364,,0.04170499096647895,
-1.0203754457691638,-0.06122859136142254,-1.3174187570782266e-18,0.9591468544077415,-0.06122859136142254,-0.9999999543470169,4.216552696194098e-11,0.0,0.9999999543891824,4.216552696194098e-11,-0.6931470680247895,-0.16341240265410106,4.216552696194099e-12,1.0,0.0,-0.6931470680247895,0.0,0.0
-1.0203754457691638,-0.06122859136142254,-1.3174187570782266e-18,0.9591468544077415,-0.06122859136142254,-0.9999999543474354,4.174701180719229e-11,0.0,0.9999999543891824,4.174701180719229e-11,-0.6931470680247895,-0.16341240265410106,4.174701180719229e-12,1.0,0.0,-0.6931470680247895,0.0,0.0
-1.4455580688928253,-0.612285913635308,-0.041125293232769436,0.7921468620247479,-0.6534112068680774,-1.5714327680641322,-0.6122859136563908,-1.3174187570782264e-17,0.9591468544077415,-0.6122859136563908,-0.6931470680247895,-0.16341240265410106,-0.6622484340179338,1.5,-0.04996252036154292,-0.6520217747920201,0.5408531018447843,0.0
-1.435198862568086,-0.523492063147439,-0.04112529323276943,0.8705815061878776,-0.5646173563802084,-1.5507143554146536,-0.4346982126806529,0.0,1.1160161427340007,-0.4346982126806529,-0.6931470680247895,-0.16341240265410106,-0.5165408264327378,0.0,0.09574508722365305,-0.6520217747920201,-0.9591468981552157,-0.08879385048786903
-1.207309302885883,-0.4346982124486407,-0.04112529323276943,0.7314857972044729,-0.4758235056814101,-1.5507143554146536,-0.4346982126806529,0.0,1.1160161427340007,-0.4346982126806529,-0.6931470680247895,-0.1160161907684408,-0.7066453610014162,2.0,-0.2719471483207633,-0.6520217747920201,0.8839838063635883,-2.1092944058054286e-10
-1.2578158578440455,-0.3858314986629261,-0.04112529323276943,0.8308590659483498,-0.4269567918956955,-1.6517274653309781,-0.33696478510922384,0.0,1.3147626802217545,-0.33696478510922384,-0.6931470680247895,-0.08993220963666111,4.1334703954510484e-11,1.0,0.0,-0.6520217747920201,0.0,0.048866713574785
-1.2578158578440455,-0.3858314986629261,-0.04112529323276943,0.8308590659483498,-0.4269567918956955,-1.6517274653309781,-0.33696478510922384,0.0,1.3147626802217545,-0.33696478510922384,-0.6931470680247895,-0.08993220963666111,-0.17247165947758103,2.0,0.1644931256316428,-0.6520217747920201,0.685237259810842,0.048866713574785
-1.2897803933545064,-0.3549047831900848,-0.04112529323276943,0.8937503169316523,-0.3960300764228542,-1.7156565363519005,-0.2751113541635412,0.0,1.4405451821883593,-0.2751113541635412,-0.6931470680247895,-0.07342420653256582,-0.08356148325386034,2.0,0.19154987090968087,-0.6520217747920201,0.5594547521071942,0.07979342904762632
,,,,,-0.9999999543854047,3.777859584862731e-12,0.0,0.9999999543891824,3.777859584862731e-12,,-0.12199095968957614,3.777859584862731e-12,1.0,0.0,,0.0,
-1.3118300547361597,-0.3335710270054749,-0.04112529323276943,0.9371337344979154,-0.37469632023824434,-1.7597558591152067,-0.23244384179432145,0.0,1.5273120173208854,-0.23244384179432145,-0.6931470680247895,-0.11601619065585127,-0.13157769510442,0.0,0.30312051715437394,-0.6520217747920201,-0.6809554674998678,-0.10112718523223618
,,,,,-0.9999999543854403,3.742235845801884e-12,0.0,0.9999999543891824,3.742235845801884e-12,,-0.11806763131950732,-0.039063638042115545,2.0,0.00517483244211743,,0.9724160116504499,
-1.2549275367624464,-0.1153276026384906,-0.04112529323276943,1.0984746408911863,-0.15645289587126002,-1.7616045175192523,-0.23065520536007517,0.0,1.5309493121591773,-0.23065520536007517,-0.6931470680247895,-0.0889324725484711,4.092846690824803e-11,1.0,0.0,-0.6520217747920201,0.0,0.11532760270050182
-1.2549275367659527,-0.11532760264199671,-0.04112529323276943,1.0984746408911863,-0.15645289587476613,-1.7616045175192523,-0.23065520536007517,0.0,1.5309493121591773,-0.23065520536007517,-0.6931470680247895,-0.0889324725484711,3.391625000778965e-11,1.0,0.0,-0.6520217747920201,0.0,0.11532760269699571
-1.254927536768629,-0.11532760264467327,-0.04112529323276943,1.0984746408911863,-0.1564528958774427,-1.7616045175192523,-0.23065520536007517,0.0,1.5309493121591773,-0.23065520536007517,-0.6931470680247895,-0.0889324725484711,-0.06308281714121436,0.0,0.2701360776529744,-0.6520217747920201,-0.5442210670747338,0.11532760269431913
,,,,,-0.9999999543860585,3.123966460644292e-12,0.0,0.9999999543891824,3.123966460644291e-12,,-0.11231608156543027,-0.0358131632772567,2.0,0.00627027317105338,,1.0119092647809111,
-1.2558377493211819,-0.11444694273964297,-0.04112529323276943,1.1002655133487693,-0.1555722359724124,-1.7634249426243578,-0.22889388555001455,-1.3174187570782264e-17,1.5345310570743431,-0.22889388555001455,-0.6931470680247895,-0.06108927048018214,-0.19948938498702476,1.5,0.029404500562989794,-0.6520217747920201,-0.034531127065562384,-0.11444694278928882
-1.238387286927135,-0.09928397805549012,-0.04112529323276943,1.0979780156388756,-0.14040927128825956,-1.7285240178362644,-0.19856795618170883,0.0,1.5299560616545556,-0.19856795618170883,-0.6931470680247895,-0.0529956121577167,-0.10269733318355757,1.5,0.09587062299815126,-0.6520217747920201,-0.029956131437105515,-0.09928397810513595
-1.225019857208833,-0.08766882080346705,-0.04112529323276943,1.0962257431725968,-0.1287941140362365,-1.7017891583996603,-0.17533764167766272,-1.3174187570782264e-17,1.5264515167219976,-0.17533764167766275,-0.6931470680247895,-0.07210072165493904,2.856307920509618e-11,1.0,0.0,-0.6520217747920201,0.0,0.08766882085311292
-1.2250198572109225,-0.08766882080555656,-0.04112529323276943,1.0962257431725968,-0.128794114038326,-1.7017891583996603,-0.17533764167766272,-1.3174187570782264e-17,1.5264515167219976,-0.17533764167766275,-0.6931470680247895,-0.07210072165493904,-0.7477818099612167,0.5,-0.4776293887449097,-0.6520217747920201,0.04075542516481545,0.0876688208510234
-1.2250198572109225,-0.08766882080555656,-0.04112529323276943,1.0962257431725968,-0.128794114038326,-1.7017891583996603,-0.17533764167766272,-1.3174187570782264e-17,1.5264515167219976,-0.17533764167766275,-0.6931470680247895,-0.06108927048018215,2.4384056962163263e-11,1.0,0.0,-0.6520217747920201,0.0,0.0876688208510234
-1.225019857212585,-0.08766882080721893,-0.04112529323276943,1.0962257431725968,-0.12879411403998836,-1.7017891583996603,-0.17533764167766272,-1.3174187570782264e-17,1.5264515167219976,-0.17533764167766275,-0.6931470680247895,-0.06108927048018215,2.1059331728142072e-11,1.0,0.0,-0.6520217747920201,0.0,0.08766882084936103
