EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-1.7600023764336805,-0.02590165468567767,-0.6931470602244472,1.0409536615235557,-0.7190487149101249,-1.4677106399255997,-0.051803309383645614,-2.2204460242624852e-16,1.4159073305419538,-0.051803309383645836,-0.6931470680247895,-0.17511564497509396,-0.23341630762299317,0.5,-0.11270397585928844,-7.800342372021873e-09,-0.13894433878047752,0.02590165469408945
-1.7600023764336805,-0.02590165468567767,-0.6931470602244472,1.0409536615235557,-0.7190487149101249,-1.4677106399255997,-0.051803309383645614,-2.2204460242624852e-16,1.4159073305419538,-0.051803309383645836,-0.6931470680247895,-0.14715238257643423,4.532893369116547e-12,1.0,0.0,-7.800342372021873e-09,0.0,0.02590165469408945
,,,,,-0.9999999887458859,5.968445076345342e-13,0.0,0.9999999887464828,5.968445076345342e-13,,-0.14811478037537448,-0.010572718349857166,2.0,-0.0003627336792565647,,0.983667789645343,
-1.7610831804403435,-0.025796468990235077,-0.693147060224447,1.0421396512256613,-0.7189435292146822,-1.469872247938639,-0.05159293799247395,0.0,1.4182793099461652,-0.05159293799247395,-0.6931470680247895,-0.07484513372169513,-0.010620203944052964,2.0,0.040972734048420986,-7.800342483044176e-09,0.5817206740932039,-0.02579646899836019
-1.7809943106492496,-0.023858683722195295,-0.693147060224447,1.0639885667026072,-0.7170057439466424,-1.5096945083564512,-0.04771736745639439,0.0,1.461977140900057,-0.04771736745639439,-0.6931470680247895,-0.06922289923946716,-0.008555425942263158,2.0,0.03916194151413123,-7.800342483044176e-09,0.538022842647558,-0.023858683730320407
,,,,,-0.9999999887458859,5.968445076345342e-13,0.0,0.9999999887464828,5.968445076345342e-13,,-0.14400375229132015,-0.005986033325183925,0.0,0.00394056616527309,,-1.0636411981881662,
-1.7954355700723696,-0.02211442711175052,-0.693147060224447,1.0801740827361719,-0.7152614873361975,-1.538577027202691,-0.044228854235504836,0.0,1.4943481729671861,-0.044228854235504836,-0.6931470680247895,-0.1448395192924606,4.246419011554568e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.022114427119875546
-1.7954355700724998,-0.022114427111880594,-0.693147060224447,1.0801740827361719,-0.7152614873363277,-1.538577027202691,-0.044228854235504836,0.0,1.4943481729671861,-0.044228854235504836,-0.6931470680247895,-0.06416216324212064,-0.007087098415282787,2.0,0.03714175582022205,-7.800342483044176e-09,0.5056518102161407,-0.02211442711974565
-1.8104535541393494,-0.020674905677170508,-0.693147060224447,1.096631588237732,-0.7138219659016176,-1.568612995336391,-0.04134981136608466,0.0,1.5272631839703064,-0.04134981136608466,-0.6931470680247895,-0.05998557712516643,-0.0059463752440344995,2.0,0.035403436122050165,-7.800342483044176e-09,0.472736798842611,-0.020674905685035383
-1.823635862124325,-0.019411339620410507,-0.693147060224447,1.1110774622794672,-0.7125583998448576,-1.5949776113063416,-0.03882267925256466,0.0,1.5561549320537769,-0.03882267925256466,-0.6931470680247895,-0.05631950288461077,-0.08357503324170516,1.5,-0.0447523539891405,-7.800342483044176e-09,-0.05615494956599343,-0.01941133962827546
,,,,,-0.9999999887458989,5.83836972065882e-13,0.0,0.9999999887464828,5.83836972065882e-13,,-0.14145814972596912,-0.024654079560565607,1.0,-0.01490295589435656,,-0.08785066930877439,
,,,,,-0.9999999887458989,5.83836972065882e-13,0.0,0.9999999887464828,5.83836972065882e-13,,-0.14074349392196422,-0.01254739919190001,1.5,-0.0028455388388130814,,0.4114725178084335,
-1.819928588615076,-0.018188567363012446,-0.693147060224447,1.1085929610276164,-0.7113356275874595,-1.5875630642878438,-0.03637713473776854,0.0,1.5511859295500754,-0.03637713473776854,-0.6931470680247895,-0.05277178660105711,-0.005675117594650036,2.0,0.0307020171431185,-7.800342483044176e-09,0.44881405299362687,-0.018188567370877373
,,,,,-0.9999999887458989,5.83836972065882e-13,0.0,0.9999999887464828,5.83836972065882e-13,,-0.13941423120895882,-0.011778446136337085,1.5,-0.002168215746772976,,0.39600895998513397,
,,,,,-0.9999999887458989,5.83836972065882e-13,0.0,0.9999999887464828,5.83836972065882e-13,,-0.13832995268588646,-0.009579856880399336,2.0,-4.436897818979081e-05,,0.892780648170221,
-1.8314756364130422,-0.017110717423036416,-0.693147060224447,1.1212178587655588,-0.7102577776474835,-1.6106571598837764,-0.034221434857816486,0.0,1.57643572502596,-0.034221434857816486,-0.6931470680247895,-0.14042525962405764,3.986268300181523e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.017110717430901423
-1.8314756364131608,-0.017110717423154894,-0.693147060224447,1.1212178587655588,-0.710257777647602,-1.6106571598837764,-0.034221434857816486,0.0,1.57643572502596,-0.034221434857816486,-0.6931470680247895,-0.04964454376401632,-0.048111643549140756,1.5,-0.01389020869132427,-7.800342483044176e-09,-0.07643574276640686,-0.01711071743078285
,,,,,-0.9999999887459108,5.719892087436918e-13,0.0,0.9999999887464828,5.719892087436918e-13,,-0.13409206615159364,-0.010367253081774863,1.5,-0.0011238950834224232,,0.38897796702890286,
-1.8285134708425639,-0.016194648910507873,-0.693147060224447,1.1191717617076091,-0.709341709134955,-1.604732828742583,-0.032389297832522444,0.0,1.5723435309100606,-0.032389297832522444,-0.6931470680247895,-0.04698668891041981,-0.005358125409958844,2.0,0.0270311724225636,-7.800342483044176e-09,0.4276564513955443,-0.016194648918135934
-1.8381015870844155,-0.015408971797422955,-0.693147060224447,1.1295455550625455,-0.70855603202187,-1.6239090612262863,-0.030817943606352604,0.0,1.5930911176199336,-0.030817943606352604,-0.6931470680247895,-0.04470714791589477,-0.033517785359879496,1.5,-0.0026998417535268916,-7.800342483044176e-09,-0.09309113554781212,-0.015408971805050964
-1.8352349599505018,-0.014696001010866955,-0.693147060224447,1.1273918987151879,-0.707843061235314,-1.6181758069584586,-0.029392002033240605,0.0,1.588783804925218,-0.029392002033240605,-0.6931470680247895,-0.04263855496748659,-0.08593270262573607,0.0,-0.05654070059249547,-7.800342483044176e-09,-1.5887838228046243,-0.014696001018494997
-1.7994541575225649,-0.014046090548880893,-0.693147060224447,1.092261006749237,-0.7071931507733279,-1.546614202102585,-0.02809218110926848,0.0,1.5185220209933166,-0.02809218110926848,-0.6931470680247895,-0.04075292343235009,-0.09207871800887221,0.5,-0.06398653689960374,-7.800342483044176e-09,-1.0185220380820303,-0.014046090556508961
-1.777291722159704,-0.013451228447692696,-0.693147060224447,1.0706934334875642,-0.7065982886721397,-1.502289331376863,-0.026902456906892087,0.0,1.475386874469971,-0.026902456906892087,-0.6931470680247895,-0.03902700762907121,-0.026001544872101857,1.5,0.00090091203479023,-7.800342483044176e-09,0.02461310892673718,-0.013451228455320763
-1.7772452140360084,-0.01290470484119398,-0.6931470602244469,1.0711934489703676,-0.7060517650656409,-1.5021963151294724,-0.02580940969389466,2.2204460242624852e-16,1.4763869054355778,-0.025809409693894437,-0.6931470680247895,-0.13936341833514362,3.74931303373772e-12,1.0,0.0,-7.800342594066478e-09,0.0,0.01290470484882189
-1.7772452140361168,-0.012904704841302203,-0.6931470602244469,1.0711934489703676,-0.7060517650657492,-1.5021963151294724,-0.02580940969389466,2.2204460242624852e-16,1.4763869054355778,-0.025809409693894437,-0.6931470680247895,-0.03744133974497334,-0.02068278092725334,1.5,0.0051266287666413175,-7.800342594066478e-09,0.023613077949876438,-0.012904704848713644
-1.7772023376072446,-0.012400857808434257,-0.693147060224447,1.071654419574363,-0.7055479180328813,-1.5021105622717272,-0.024801715628158767,0.0,1.4773088466435684,-0.024801715628158767,-0.6931470680247895,-0.13936341833514362,3.5328734343091775e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.012400857815845878
-1.7772023376073431,-0.01240085780853337,-0.693147060224447,1.071654419574363,-0.7055479180329803,-1.5021105622717272,-0.024801715628158767,0.0,1.4773088466435684,-0.024801715628158767,-0.6931470680247895,-0.13936341833514362,3.334648791183492e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.012400857815746624
-1.7772023376074342,-0.012400857808624368,-0.693147060224447,1.071654419574363,-0.7055479180330714,-1.5021105622717272,-0.024801715628158767,0.0,1.4773088466435684,-0.024801715628158767,-0.6931470680247895,-0.13936341833514362,3.1526516920924644e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.012400857815655697
-1.7772023376075181,-0.012400857808708116,-0.693147060224447,1.071654419574363,-0.7055479180331552,-1.5021105622717272,-0.024801715628158767,0.0,1.4773088466435684,-0.024801715628158767,-0.6931470680247895,-0.13936341833514362,2.985156604001791e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.012400857815571986
,,,,,-0.9999999887459567,5.260567570189762e-13,0.0,0.9999999887464828,5.260567570189762e-13,,-0.1193912552667725,-0.00436552380650478,0.0,0.003864464335044517,,-1.0666277543152805,
-1.775738996598495,-0.0123766962272815,-0.693147060224447,1.0702152401467666,-0.7055237564517286,-1.4991838802535267,-0.024753392465151042,0.0,1.4744304877883756,-0.024753392465151042,-0.6931470680247895,-0.035909390726887584,-0.006216097535690607,2.0,0.018537294929460435,-7.800342483044176e-09,0.5255694956190953,-0.012376696233990847
-1.7851308199514975,-0.011912494915718158,-0.693147060224447,1.080071264811332,-0.7050595551401653,-1.5179675269595307,-0.02382498984202436,0.0,1.4941425371175066,-0.02382498984202436,-0.6931470680247895,-0.13831751493421968,2.8306639992434083e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.011912494922427519
-1.7851308199515685,-0.01191249491578956,-0.693147060224447,1.080071264811332,-0.7050595551402367,-1.5179675269595307,-0.02382498984202436,0.0,1.4941425371175066,-0.02382498984202436,-0.6931470680247895,-0.03456257038326565,-0.017218980038811657,1.5,0.006606009803212704,-7.800342483044176e-09,0.005857446068134653,-0.011912494922356132
-1.7848060545930964,-0.011481855567210137,-0.693147060224447,1.080177138801439,-0.7046289157916572,-1.5173179962425862,-0.022963711144865517,0.0,1.4943542850977207,-0.022963711144865517,-0.6931470680247895,-0.03331312575443089,-0.005764805806028707,2.0,0.01719890533883681,-7.800342483044176e-09,0.5056456980855375,-0.011481855573776678
-1.7932261953000528,-0.011081265351857508,-0.6931470602244472,1.0889978697237481,-0.7042283255763047,-1.5341582776564995,-0.022162530714160255,-2.2204460242624852e-16,1.5119957469423388,-0.022162530714160477,-0.6931470680247895,-0.03215086481708928,-0.005187816166219378,2.0,0.016974714547940875,-7.800342372021873e-09,0.4880042360423906,-0.01108126535842413
-1.8010786033966606,-0.010707685151679006,-0.693147060224447,1.0972238580205345,-0.7038547453761261,-1.5498630938497147,-0.021415370313803254,0.0,1.5284477235359115,-0.021415370313803254,-0.6931470680247895,-0.031066969961471007,-0.01487005502173315,1.5,0.006545315292070104,-7.800342483044176e-09,-0.02844774073632439,-0.010707685158245495
-1.8002655033514832,-0.010358472311018854,-0.693147060224447,1.0967599708160172,-0.7035055325354659,-1.5482368937593596,-0.020716944632482946,0.0,1.5275199491268767,-0.020716944632482946,-0.6931470680247895,-0.030053773862409743,-0.0048703030422647745,2.0,0.01584664159021817,-7.800342483044176e-09,0.47248003368315095,-0.010358472317585465
,,,,,-0.9999999887459639,5.189166615596386e-13,0.0,0.9999999887464828,5.189166615596387e-13,,-0.11881958348304891,-0.022896852026886752,1.0,-0.01470627089207669,,-0.09673313984182097,
-1.8069561346922907,-0.010015501925806391,-0.6931470602244469,1.103793572542037,-0.7031625621502533,-1.5616181564409743,-0.02003100386205802,2.2204460242624852e-16,1.5415871525789164,-0.0200310038620578,-0.6931470680247895,-0.02905868944416814,-0.012931597900352039,1.5,0.007099405961705982,-7.800342594066478e-09,-0.041587169927194356,-0.010015501932372883
-1.8060143163906197,-0.009709333063744137,-0.693147060224447,1.1031579231024287,-0.7028563932881912,-1.559734519837633,-0.019418666137933516,0.0,1.5403158536996995,-0.019418666137933516,-0.6931470680247895,-0.02817037990747103,-0.011263885095978931,1.5,0.008154781041954585,-7.800342483044176e-09,-0.040315871033670625,-0.009709333070310744
-1.8051283718798234,-0.009421327805913034,-0.693147060224447,1.102559983849463,-0.7025683880303601,-1.5579626308160401,-0.018842655622271307,0.0,1.5391199751937688,-0.018842655622271307,-0.6931470680247895,-0.1372871934093657,2.687862090056657e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.009421327812479618
-1.8051283718798896,-0.009421327805979164,-0.693147060224447,1.102559983849463,-0.7025683880304263,-1.5579626308160401,-0.018842655622271307,0.0,1.5391199751937688,-0.018842655622271307,-0.6931470680247895,-0.027334769730044627,-0.009922644948432167,1.5,0.00892001067383914,-7.800342483044176e-09,-0.03911999251428222,-0.00942132781241345
-1.804293472291039,-0.009149916370527348,-0.693147060224447,1.1019964956960648,-0.7022969765949745,-1.5562928316383398,-0.018299832751367675,0.0,1.537992998886972,-0.018299832751367675,-0.6931470680247895,-0.1372871934093657,2.5555993252897472e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.009149916376961609
,,,,,-0.9999999887459767,5.061667601505433e-13,0.0,0.9999999887464828,5.061667601505433e-13,,-0.11801354767305122,-0.008955801863776761,2.0,-0.0008207831329561915,,0.9041918095290788,
-1.804612572690218,-0.009136755699221406,-0.693147060224447,1.1023287567665498,-0.7022838159236684,-1.5569310324365753,-0.018273511408633057,0.0,1.5386575210279423,-0.018273511408633057,-0.6931470680247895,-0.026509120398291168,-0.004855020703396536,2.0,0.01341849070523652,-7.800342483044176e-09,0.46134246165674875,-0.009136755705533073
-1.8108072017940824,-0.008881270346938286,-0.6931470602244469,1.1087788712226971,-0.7020283305713853,-1.5693202906443036,-0.017762540704066816,2.2204460242624852e-16,1.5515577499402369,-0.017762540704066593,-0.6931470680247895,-0.1362721080066578,2.4328640618747505e-12,1.0,0.0,-7.800342594066478e-09,0.0,0.008881270353249815
-1.8108072017941397,-0.008881270346995337,-0.6931470602244469,1.1087788712226971,-0.7020283305714422,-1.5693202906443036,-0.017762540704066816,2.2204460242624852e-16,1.5515577499402369,-0.017762540704066593,-0.6931470680247895,-0.1362721080066578,2.318762442609212e-12,1.0,0.0,-7.800342594066478e-09,0.0,0.008881270353192638
-1.8108072017941925,-0.008881270347048465,-0.6931470602244469,1.1087788712226971,-0.7020283305714954,-1.5693202906443036,-0.017762540704066816,2.2204460242624852e-16,1.5515577499402369,-0.017762540704066593,-0.6931470680247895,-0.025767862540157407,-0.004454914911367822,2.0,0.013307625792698993,-7.800342594066478e-09,0.44844223259928095,-0.00888127035313957
-1.816664821447262,-0.008639684289894742,-0.693147060224447,1.1148780769329203,-0.7017867445143419,-1.581035529950442,-0.017279368589759366,0.0,1.5637561613606827,-0.017279368589759366,-0.6931470680247895,-0.1362721080066578,2.212504046609089e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.00863968429598605
-1.8166648214473113,-0.0086396842899443,-0.693147060224447,1.1148780769329203,-0.7017867445143914,-1.581035529950442,-0.017279368589759366,0.0,1.5637561613606827,-0.017279368589759366,-0.6931470680247895,-0.0250669316974283,-0.004103857278730765,2.0,0.013175511311028601,-7.800342483044176e-09,0.43624382104156023,-0.008639684295936423
-1.8222122051010747,-0.008410893309323183,-0.693147060224447,1.1206542515673044,-0.7015579535337703,-1.5921302972579683,-0.01682178662851713,0.0,1.575308510629451,-0.01682178662851713,-0.6931470680247895,-0.1362721080066578,2.1133857460683032e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.008410893315315304
-1.822212205101121,-0.008410893309369484,-0.693147060224447,1.1206542515673044,-0.7015579535338166,-1.5921302972579683,-0.01682178662851713,0.0,1.575308510629451,-0.01682178662851713,-0.6931470680247895,-0.0244031241220038,-0.003793937822827884,2.0,0.013027848805689246,-7.800342483044176e-09,0.4246914716427872,-0.008410893315269008
,,,,,-0.9999999887459973,4.855626640515075e-13,0.0,0.9999999887464828,4.855626640515075e-13,,-0.1156369173814781,-0.006627129452728294,0.5,0.0013440612064903072,,-0.6249215668284094,
-1.826763117334778,-0.00818335133488426,-0.693147060224447,1.1254327057754467,-0.7013304115593314,-1.6012321217252825,-0.016366702679546683,0.0,1.5848654190457359,-0.016366702679546683,-0.6931470680247895,-0.1352719232283223,2.0207821398940346e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.008183351340783851
-1.8267631173348216,-0.008183351334927586,-0.693147060224447,1.1254327057754467,-0.7013304115593747,-1.6012321217252825,-0.016366702679546683,0.0,1.5848654190457359,-0.016366702679546683,-0.6931470680247895,-0.1352719232283223,1.934134193648627e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.008183351340740441
,,,,,-0.9999999887460056,4.77170630400719e-13,0.0,0.9999999887464828,4.77170630400719e-13,,-0.11522591978065647,-0.008325178498392828,2.0,-0.0003823191049223684,,0.8763784243456092,
-1.827019643182857,-0.008172822697264583,-0.693147060224447,1.125699760261145,-0.7013198829217117,-1.601745173421272,-0.016345645404139485,0.0,1.5853995280171325,-0.016345645404139485,-0.6931470680247895,-0.13428631345768155,1.8529414668782654e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.00817282270299624
,,,,,-0.9999999887460094,4.73361393658447e-13,0.0,0.9999999887464828,4.733613936584471e-13,,-0.11287959913230206,-0.004408224615466049,0.0,0.0033728960386881866,,-1.1287616800646472,
-1.825990570590002,-0.008162321117254862,-0.693147060224447,1.1246811892483,-0.7013093813417018,-1.5996870282354863,-0.016324642244043862,0.0,1.5833623859914425,-0.016324642244043862,-0.6931470680247895,-0.02368192390773573,-0.009317527186073577,1.5,0.007007115057970284,-7.800342483044176e-09,-0.08336240380983861,-0.008162321122910376
-1.8247417459305073,-0.007957814947572606,-0.693147060224447,1.1236368707584874,-0.7011048751720197,-1.597189378916497,-0.015915629904679346,0.0,1.5812737490118176,-0.015915629904679346,-0.6931470680247895,-0.02308857558479227,-0.0036186415290008545,2.0,0.012296988375678492,-7.800342483044176e-09,0.41872623319329083,-0.007957814953228004
-1.8296645948124761,-0.007763306061478376,-0.693147060224447,1.1287542285265506,-0.7009103662859254,-1.6070350766804344,-0.015526612132490887,0.0,1.5915084645479436,-0.015526612132490887,-0.6931470680247895,-0.13331496232228202,1.7767567320328248e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.007763306067133824
-1.8296645948125116,-0.007763306061514167,-0.693147060224447,1.1287542285265506,-0.7009103662859613,-1.6070350766804344,-0.015526612132490887,0.0,1.5915084645479436,-0.015526612132490887,-0.6931470680247895,-0.02252423309311621,-0.0033690150374222905,2.0,0.012157597095068596,-7.800342483044176e-09,0.4084915175419883,-0.007763306067097964
-1.8343525320614331,-0.0075780788741115265,-0.693147060224447,1.1336273929628746,-0.7007251390985586,-1.6164109511782772,-0.015156157757685605,0.0,1.6012547934205914,-0.015156157757685605,-0.6931470680247895,-0.13331496232228202,1.7051758102033698e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.007578078879695416
,,,,,-0.9999999887460163,4.664153160333546e-13,0.0,0.9999999887464828,4.664153160333546e-13,,-0.11240080121628648,-0.007807028677969269,2.0,-5.8912963433113176e-05,,0.8657415686582255,
-1.8345810637441504,-0.007569049256518251,-0.693147060224447,1.133864954263185,-0.7007161094809653,-1.616868014543644,-0.015138098522431713,0.0,1.6017299160212122,-0.015138098522431713,-0.6931470680247895,-0.02196062198219597,-0.05608705783098744,0.5,-0.04094895930855573,-7.800342483044176e-09,-1.1017299340463076,-0.007569049262034833
-1.8215828442521778,-0.007392870586986147,-0.6931470602244469,1.1210429134407447,-0.7005399308114331,-1.5908715755596992,-0.014785741183367507,2.2204460242624852e-16,1.576085834376332,-0.014785741183367285,-0.6931470680247895,-0.021449462254019058,-0.008659753351921288,1.5,0.006125987831446219,-7.800342594066478e-09,-0.07608585211284113,-0.007392870592502598
-1.8205493280772744,-0.007224706893133958,-0.693147060224447,1.1201775609596933,-0.7003717671175811,-1.588804543209892,-0.014449413795663129,0.0,1.574355129414229,-0.014449413795663129,-0.6931470680247895,-0.13235756272205287,1.637835179530976e-12,1.0,0.0,-7.800342483044176e-09,0.0,0.0072247068986505125
,,,,,-0.9999999887460195,4.632438269733554e-13,0.0,0.9999999887464828,4.632438269733555e-13,,-0.10826229695856322,-0.021285950107635156,1.0,-0.013823113586191569,,-0.12559411922050123,
-1.820214873888131,-0.007216499306459222,-0.693147060224447,1.1198513143572248,-0.7003635595309063,-1.5881356348315423,-0.014432998622250226,0.0,1.573702636209292,-0.014432998622250226,-0.6931470680247895,-0.020937743689745644,-0.0033107241984589894,2.0,0.011122274423791236,-7.800342483044176e-09,0.426297346081018,-0.007216499311912261
