EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-1.0317671311660555,-0.1580281142520382,-0.005180740185236416,0.8685582767287808,-0.16320885443727462,-1.3871727895495745,-0.3160562285233525,1.6596123113210842e-18,1.071116561026222,-0.3160562285233525,-0.6931470680247895,-0.27654381374033327,8.965222500617074e-12,1.0,0.0,-0.6879663278395531,0.0,0.15802811426615887
,,,,,-0.9999999886346941,9.513138630989999e-13,0.0,0.9999999886356453,9.513138630989999e-13,,-0.34782330588049665,-0.04370317141250674,1.5,-0.011834307703097624,,0.6342430286557683,
,,,,,-0.9999999886346941,9.513138630989999e-13,0.0,0.9999999886356453,9.513138630989999e-13,,-0.34589607608007944,-0.0481353278629346,1.0,-0.016443044108944885,,0.13085407802041282,
-1.0309292113912167,-0.15609748519955352,-0.005180740185236416,0.8696509860064267,-0.16127822538478995,-1.3854969499996617,-0.3121949704181481,1.6596123113210842e-18,1.0733019795815137,-0.3121949704181481,-0.6931470680247895,-0.2738286916472857,8.730158688564822e-12,1.0,0.0,-0.6879663278395531,0.0,0.15609748521343914
,,,,,-0.9999999886347054,9.400169149639116e-13,0.0,0.9999999886356453,9.400169149639116e-13,,-0.3439903371334589,-0.04183843781743905,1.5,-0.01032076494698924,,0.6302559437578669,
-0.9999999886336742,1.971105977493784e-12,0.0,0.9999999886356453,1.971105977493784e-12,-0.9999999886253492,1.0296118573415174e-11,0.0,0.9999999886356453,1.0296118573415174e-11,-0.6931470680247895,-0.3421057274443604,-0.040076613367221924,1.5,-0.008731615439226792,-0.6931470680247895,0.6269240041188568,0.0
-0.9999999886336742,1.971105977493784e-12,0.0,0.9999999886356453,1.971105977493784e-12,-0.9999999886253492,1.0296118573415174e-11,0.0,0.9999999886356453,1.0296118573415174e-11,-0.6931470680247895,-0.34024189367745516,-0.021984874556708577,0.5,0.009189351996021364,-0.6931470680247895,-0.3763725003397098,0.0
-1.0289602074902886,-0.15328839915309606,-0.005180740185236417,0.8704910681519562,-0.15846913933833245,-1.38155894219758,-0.30657679832500717,0.0,1.0749821438725728,-0.30657679832500717,-0.6931470680247895,-0.2698545220730497,8.50421972586306e-12,1.0,0.0,-0.6879663278395531,0.0,0.1532883991667557
-1.0289602074903974,-0.1532883991532047,-0.005180740185236417,0.8704910681519562,-0.1584691393384411,-1.38155894219758,-0.30657679832500717,0.0,1.0749821438725728,-0.30657679832500717,-0.6931470680247895,-0.3346041969741739,-0.20640221217028812,2.0,0.10017458615471905,-0.6879663278395531,0.9250178439109489,-0.15328839916664705
-0.999999988633685,1.960242066321863e-12,0.0,0.9999999886356453,1.960242066321863e-12,-0.9999999886253492,1.0296118573415174e-11,0.0,0.9999999886356453,1.0296118573415174e-11,-0.6931470680247895,-0.33226256359206086,-0.027543432639733516,0.0,0.002899698041372495,-0.6931470680247895,-0.9237599618242073,0.0
,,,,,-0.9999999886347162,9.291530037919905e-13,0.0,0.9999999886356453,9.291530037919905e-13,,-0.3290741332981185,-0.028738535536239108,2.0,0.0014124593139243045,,1.0809886089630392,
-1.0597109062487458,-0.13541753754433222,-0.005180740185236416,0.9191126285191769,-0.14059827772956865,-1.4430603397142765,-0.2708350751072623,1.6596123113210842e-18,1.1722252646070142,-0.2708350751072623,-0.6931470680247895,-0.2672685487115229,8.286941502424634e-12,1.0,0.0,-0.6879663278395531,0.0,0.1354175375577746
-0.9999999886336957,1.9497891786723308e-12,0.0,0.9999999886356453,1.9497891786723304e-12,-0.9999999886253492,1.0296118573415174e-11,0.0,0.9999999886356453,1.0296118573415174e-11,-0.6931470680247895,-0.32644426211851507,-0.027650984205948935,2.0,0.0022590520747939463,-0.6931470680247895,1.0755978377765336,0.0
-0.9999999886336957,1.9497891786723308e-12,0.0,0.9999999886356453,1.9497891786723304e-12,-0.9999999886253492,1.0296118573415174e-11,0.0,0.9999999886356453,1.0296118573415174e-11,-0.6931470680247895,-0.32391930390508206,9.187001161424583e-13,1.0,-2.0194839173657902e-28,-0.6931470680247895,0.0,0.0
-1.061178805723553,-0.13470371035776063,-0.005180740185236417,0.9212943551805557,-0.13988445054299703,-1.4459961386636717,-0.2694074207338998,0.0,1.176588717929772,-0.2694074207338998,-0.6931470680247895,-0.265994059196412,8.06763836031829e-12,1.0,0.0,-0.6879663278395531,0.0,0.1347037103709837
,,,,,-0.999999988634738,9.074075389071636e-13,0.0,0.9999999886356453,9.074075389071637e-13,,-0.32391930390508206,-0.02650000231086311,0.0,0.003178687916250183,,-0.929739303813631,
-1.0573876465263474,-0.13399736937982315,-0.005180740185236417,0.9182095369612878,-0.13917810956505958,-1.43841382026906,-0.267994738777824,0.0,1.170419081491236,-0.267994738777824,-0.6931470680247895,-0.2647316668554998,7.866772468249513e-12,1.0,0.0,-0.6879663278395531,0.0,0.13399736939284537
-1.0573876465264442,-0.13399736937991988,-0.005180740185236417,0.9182095369612878,-0.1391781095651563,-1.43841382026906,-0.267994738777824,0.0,1.170419081491236,-0.267994738777824,-0.6931470680247895,-0.2647316668554998,7.673316443394111e-12,1.0,0.0,-0.6879663278395531,0.0,0.13399736939274864
-1.0573876465265375,-0.13399736938001308,-0.005180740185236417,0.9182095369612878,-0.13917810956524948,-1.43841382026906,-0.267994738777824,0.0,1.170419081491236,-0.267994738777824,-0.6931470680247895,-0.2647316668554998,7.486911077259973e-12,1.0,0.0,-0.6879663278395531,0.0,0.1339973693926554
-1.0573876465266272,-0.13399736938010293,-0.005180740185236417,0.9182095369612878,-0.13917810956533935,-1.43841382026906,-0.267994738777824,0.0,1.170419081491236,-0.267994738777824,-0.6931470680247895,-0.2647316668554998,7.307214644954161e-12,1.0,0.0,-0.6879663278395531,0.0,0.1339973693925656
-1.0573876465267138,-0.13399736938018958,-0.005180740185236417,0.9182095369612878,-0.13917810956542598,-1.43841382026906,-0.267994738777824,0.0,1.170419081491236,-0.267994738777824,-0.6931470680247895,-0.29249494694961986,-0.3870346636676438,1.5,-0.11903992488981979,-0.6879663278395531,0.32958090520770633,-0.13399736939247897
-1.0603104907387342,-0.12127849544101693,-0.005180740185236417,0.9338512551124808,-0.12645923562625333,-1.4442595086931005,-0.24255699089947866,0.0,1.201702517793622,-0.24255699089947866,-0.6931470680247895,-0.2647316668554998,7.133914031109657e-12,1.0,0.0,-0.6879663278395531,0.0,0.12127849545330627
,,,,,-0.9999999886347829,8.624040393962815e-13,0.0,0.9999999886356453,8.624040393962815e-13,,-0.3105957541098887,-0.029908138865324767,1.5,-0.00145020177743449,,0.5593242739559396,
-1.060442136502401,-0.12070563353542182,-0.005180740185236417,0.934555762781743,-0.12588637372065822,-1.4445228002202675,-0.24141126708812125,0.0,1.2031115331321462,-0.24141126708812125,-0.6931470680247895,-0.26348120146686815,-0.12994853229036554,2.0,0.1114627347977557,-0.6879663278395531,0.7968884531952676,-0.12070563354754399
-1.084415464391351,-0.1102867872115295,-0.005180740185236418,0.9689479369945851,-0.1154675273967659,-1.492469455998167,-0.22057357444033657,-1.6596123113210842e-18,1.2718958815578305,-0.22057357444033657,-0.6931470680247895,-0.2407385169150675,-0.09148143882456056,2.0,0.129092135615776,-0.6879663278395531,0.7281041039878935,-0.11028678722365164
-1.1045790623809633,-0.10152365547146028,-0.005180740185236417,0.9978746667242665,-0.10670439565669668,-1.5327966519773915,-0.20304731096019812,0.0,1.3297493410171932,-0.20304731096019812,-0.6931470680247895,-0.22160999398127199,-0.20924517916105959,1.5,-0.006197868200861462,-0.6879663278395531,0.1702506438710636,-0.10152365548358241
-1.1033719994754219,-0.09405061258623382,-0.005180740185236417,1.0041406467039518,-0.09923135277147022,-1.5303825261663089,-0.1881012251897452,0.0,1.3422813009765637,-0.1881012251897452,-0.6931470680247895,-0.26348120050845364,6.96670247803187e-12,1.0,0.0,-0.6879663278395531,0.0,0.09405061259835595
-1.1033719994755027,-0.0940506125863145,-0.005180740185236417,1.0041406467039518,-0.09923135277155093,-1.5303825261663089,-0.1881012251897452,0.0,1.3422813009765637,-0.1881012251897452,-0.6931470680247895,-0.26348120050845364,6.805303426970237e-12,1.0,0.0,-0.6879663278395531,0.0,0.09405061259827527
-1.1033719994755806,-0.09405061258639244,-0.005180740185236417,1.0041406467039518,-0.09923135277162884,-1.5303825261663089,-0.1881012251897452,0.0,1.3422813009765637,-0.1881012251897452,-0.6931470680247895,-0.26348120050845364,6.6494482662647295e-12,1.0,0.0,-0.6879663278395531,0.0,0.09405061259819732
,,,,,-0.9999999886348064,8.390132883583177e-13,0.0,0.9999999886356453,8.390132883583177e-13,,-0.29685841735250307,-0.024131910401079197,2.0,0.003067360848582879,,0.987097407418557,
-1.1042330309268633,-0.09370573385925893,-0.005180740185236417,1.005346556882368,-0.09888647404449534,-1.5321045890687242,-0.18741146773532763,0.0,1.3446931213333964,-0.18741146773532763,-0.6931470680247895,-0.20454471443351724,-0.07129882520708415,2.0,0.11611264252824348,-0.6879663278395531,0.6553068633850339,-0.09370573387091326
-1.1202181785957468,-0.08730302071069594,-0.005180740185236417,1.0277344176998142,-0.09248376089593235,-1.5640748844064907,-0.17460604143820166,0.0,1.3894688429682889,-0.17460604143820166,-0.6931470680247895,-0.19056860989308338,-0.05605933198152323,2.0,0.11854670945667843,-0.6879663278395531,0.6105311412412942,-0.08730302072235027
,,,,,-0.9999999886348064,8.390132883583177e-13,0.0,0.9999999886356453,8.390132883583177e-13,,-0.2902498359513717,-0.026808424733181103,0.0,-0.00021465626733061308,,-1.0591150556785847,
-1.1316212431109591,-0.08145881790210817,-0.005180740185236417,1.0449816850236147,-0.08663955808734458,-1.5868810134369156,-0.1629176358210261,0.0,1.4239633776158895,-0.1629176358210261,-0.6931470680247895,-0.17781164460147858,-0.045519844341851814,2.0,0.1173977914791743,-0.6879663278395531,0.5760366062016855,-0.0814588179137625
-1.1440009592998006,-0.07657675182359651,-0.005180740185236417,1.0622434672909675,-0.08175749200883292,-1.6116404458145983,-0.1531535036640028,0.0,1.4584869421505955,-0.1531535036640028,-0.6931470680247895,-0.167154870777104,-0.03770173570994435,2.0,0.11545176795405844,-0.6879663278395531,0.5415130412746414,-0.07657675183525084
,,,,,-0.9999999886348064,8.390132883583177e-13,0.0,0.9999999886356453,8.390132883583177e-13,,-0.2848941596183804,-0.02607376578114546,0.0,2.929571871911757e-05,,-1.0877959856198811,
,,,,,-0.9999999886348064,8.390132883583177e-13,0.0,0.9999999886356453,8.390132883583177e-13,,-0.28262885589692044,-0.021320719456724715,2.0,0.004574786498876167,,0.9159017455531073,
-1.1531994317704433,-0.07184057374050246,-0.005180740185236417,1.0761781178447043,-0.07702131392573887,-1.6300373907558836,-0.1436811474978147,0.0,1.4863562432580688,-0.1436811474978147,-0.6931470680247895,-0.2585952764623166,6.498887457272595e-12,1.0,0.0,-0.6879663278395531,0.0,0.07184057375215679
-1.1531994317705159,-0.0718405737405752,-0.005180740185236417,1.0761781178447043,-0.07702131392581162,-1.6300373907558836,-0.1436811474978147,0.0,1.4863562432580688,-0.1436811474978147,-0.6931470680247895,-0.2585952764623166,6.353380997859725e-12,1.0,0.0,-0.6879663278395531,0.0,0.07184057375208402
,,,,,-0.9999999886348208,8.247043134401525e-13,0.0,0.9999999886356453,8.247043134401525e-13,,-0.2797368888605851,-0.020542602911843833,2.0,0.005087930278059916,,0.9121256114438512,
-1.153718013243282,-0.07163917396839174,-0.005180740185236417,1.076898099089654,-0.07681991415362815,-1.6310745537012752,-0.14327834795330707,0.0,1.4877962057479681,-0.14327834795330707,-0.6931470680247895,-0.15637692357227556,-0.4182137637060009,0.0,-0.2749354157526938,-0.6879663278395531,-1.487796222655812,-0.07163917397975988
-1.1104197086409306,-0.06783572491453017,-0.005180740185236418,1.037403243541164,-0.07301646509976659,-1.544477944496572,-0.13567144984558394,-1.6596123113210842e-18,1.408806494650988,-0.13567144984558394,-0.6931470680247895,-0.1480745991736081,-0.23149006308787667,0.0,-0.09581861324229274,-0.6879663278395531,-1.4088065106611647,-0.06783572492589832
-1.0714871828768844,-0.06441577837640629,-0.005180740185236418,1.0018906643152417,-0.0695965185616427,-1.4666128929684796,-0.12883155676933616,-1.6596123113210842e-18,1.3377813361991435,-0.12883155676933616,-0.6931470680247895,-0.14060939977603054,-0.034989904970455864,2.0,0.0938416517988803,-0.6879663278395531,0.6622186485978347,-0.06441577838777443
-1.0842872544711715,-0.06132411532192585,-0.005180740185236417,1.017782398964009,-0.06650485550716227,-1.4922130361570538,-0.12264823066037531,0.0,1.3695648054966785,-0.12264823066037531,-0.6931470680247895,-0.13386079101430376,-0.03014024878229608,2.0,0.09250798187807922,-0.6879663278395531,0.6304351789391012,-0.061324115333294
-1.0959149069124399,-0.0585156323200969,-0.005180740185236417,1.0322185344071066,-0.06369637250533332,-1.5154683410395908,-0.1170312646567174,0.0,1.3984370763828735,-0.1170312646567174,-0.6931470680247895,-0.12773031927164843,-0.02626057856847951,2.0,0.09077068608823789,-0.6879663278395531,0.6015629077247915,-0.058515632331465034
-1.106524167296193,-0.05595312646423273,-0.005180740185236416,1.0453903006467238,-0.06113386664946915,-1.536686861807097,-0.11190625294498906,1.6596123113210842e-18,1.424780608862108,-0.11190625294498906,-0.6931470680247895,-0.12213677651937481,-0.15682007687559982,1.5,-0.04491382393061076,-0.6879663278395531,0.0752193749461798,-0.05595312647560088
-1.1057545765995704,-0.053605638234520955,-0.005180740185236417,1.046968198179813,-0.058786378419757375,-1.5351476804138517,-0.10721127648556551,0.0,1.4279364039282862,-0.10721127648556551,-0.6931470680247895,-0.1170125830494154,-0.2562435965392366,0.5,-0.14903232005367112,-0.6879663278395531,-0.9279364201558622,-0.05360563824588909
-1.0638682564621478,-0.020785296700608778,-7.636954770749841e-05,1.0430065902138315,-0.020861666248316275,-0.9999999886253639,1.0281378309893758e-11,0.0,0.9999999886356453,1.0281378309893758e-11,-0.6931470680247895,-0.22685498543008473,-0.012389300184176798,0.0,0.008395996517463068,-0.693070698477082,-1.0430066020669284,0.0
-1.083413991443941,-0.051343825863149624,-0.005180740185236418,1.026889425395555,-0.05652456604838604,-1.4904665101025927,-0.10268765174282284,-1.6596123113210842e-18,1.3877788583597699,-0.10268765174282284,-0.6931470680247895,-0.11207540635265409,-0.15912472736691066,0.0,-0.056437075624087826,-0.6879663278395531,-1.387778874130981,-0.051343825874517766
-1.033264927902071,-0.019992656373941712,-6.615586645721219e-05,1.0132061156616723,-0.020058812240398925,-0.9999999886253639,1.0281378309893758e-11,0.0,0.9999999886356453,1.0281378309893758e-11,-0.6931470680247895,-0.21820394655686198,-0.019580805488596045,2.0,0.00041185088637675504,-0.6930809121583323,0.9867938728238941,0.0
,,,,,-0.9999999886348208,8.247043134401525e-13,0.0,0.9999999886356453,8.247043134401525e-13,,-0.2160037564499622,-0.01980683875101999,0.5,-1.5771968998934405e-05,,-0.5168376975786388,
-1.035377898893104,-0.019730256447811484,-6.484218291830003e-05,1.0155828002623741,-0.019795098630729785,-0.9999999886253639,1.0281378309893758e-11,0.0,0.9999999886356453,1.0281378309893758e-11,-0.6931470680247895,-0.21534006001852685,-0.01892147929575077,2.0,0.0008087771530918032,-0.6930822258418713,0.9844171881961827,0.0
-1.0387764609364571,-0.019539223277804375,-6.361608135504012e-05,1.0191736215772975,-0.019602839359159418,-0.9999999886253639,1.0281378309893758e-11,0.0,0.9999999886356453,1.0281378309893758e-11,-0.6931470680247895,-0.2132550848738032,-0.01828865943295249,2.0,0.0012505638458829745,-0.6930834519434345,0.9808263668404518,0.0
-1.0421549849883343,-0.019357188294877876,-6.242820350116682e-05,1.0227353684899554,-0.019419616498379044,-0.9999999886253639,1.0281378309893758e-11,0.0,0.9999999886356453,1.0281378309893758e-11,-0.6931470680247895,-0.21126831778587907,8.247043134401525e-13,1.0,0.0,-0.6930846398212883,0.0,0.0
,,,,,-0.9999999886348218,8.236234693921526e-13,0.0,0.9999999886356453,8.236234693921527e-13,,-0.21126831778587907,-0.01939845325793838,0.5,-4.1264962029413654e-05,,-0.5227353801126828,
-1.0408264422890197,-0.01929814122646437,-6.239101878236562e-05,1.0214659100437729,-0.019360532245246736,-0.9999999886253786,1.0266671424152585e-11,0.0,0.9999999886356453,1.0266671424152585e-11,-0.6931470680247895,-0.21062386598723914,-0.010242715346893838,0.0,0.00905542588060162,-0.6930846770060072,-1.0214659216520738,0.0
-1.037909854339791,-0.019238667962129235,-6.238616718705236e-05,1.018608800210475,-0.01930105412931629,-0.9999999886253786,1.0266671424152585e-11,0.0,0.9999999886356453,1.0266671424152585e-11,-0.6931470680247895,-0.20997476259901754,-0.010098860482458767,0.0,0.00913980748070156,-0.6930846818576025,-1.0186088117863068,0.0
-1.0350126375982465,-0.019179622371557556,-6.238022738184286e-05,1.015770634999307,-0.0192420025989394,-0.9999999886253786,1.0266671424152585e-11,0.0,0.9999999886356453,1.0266671424152585e-11,-0.6931470680247895,-0.20933032692984604,-0.017739781269393795,2.0,0.0014398411031948527,-0.6930846877974077,0.9842293534571152,0.0
-1.038352873141389,-0.019007697573047964,-6.123756428971878e-05,1.019283938004051,-0.019068935137337685,-0.9999999886253786,1.0266671424152585e-11,0.0,0.9999999886356453,1.0266671424152585e-11,-0.6931470680247895,-0.20745390446540818,-0.009973284235583338,0.0,0.009034413338495714,-0.6930858304604998,-1.0192839495875554,0.0
,,,,,-0.9999999886348218,8.236234693921526e-13,0.0,0.9999999886356453,8.236234693921527e-13,,-0.20682085304695944,8.236234693921527e-13,1.0,1.0097419586828951e-28,,0.0,
-1.035470794584278,-0.01894969504982854,-6.123343206952118e-05,1.01645986610238,-0.01901092848189806,-0.9999999886253933,1.025199314793733e-11,0.0,0.9999999886356453,1.025199314793733e-11,-0.6931470680247895,-0.20682085304695944,-0.017194940304935288,2.0,0.0017547547459243404,-0.69308583459272,0.9835401223462095,0.0
-1.0387869010463147,-0.018785868656410683,-6.012788302858555e-05,1.0199409045068755,-0.01884599653943927,-0.9999999886253933,1.025199314793733e-11,0.0,0.9999999886356453,1.025199314793733e-11,-0.6931470680247895,-0.20503281823440184,-0.04891004953150051,1.0,-0.030124180874058736,-0.693086940141761,-0.01994091609784565,0.0
,,,,,-0.9999999886348229,8.225446121167862e-13,0.0,0.9999999886356453,8.225446121167862e-13,,-0.2044107702526322,-0.04681945111989256,1.0,-0.028090576809915644,,-0.020262756377488866,
-1.0393126488271678,-0.018672281669972045,-6.012193052522004e-05,1.0205802452266706,-0.018732403600497268,-0.9999999886253933,1.025199314793733e-11,0.0,0.9999999886356453,1.025199314793733e-11,-0.6931470680247895,-0.20379310659961186,-0.01669627917762261,2.0,0.001976002493380525,-0.6930869460942644,0.9794197431750935,0.0
-1.0425784099044917,-0.018516486675459454,-5.905429659837354e-05,1.0240028689324339,-0.01857554097205783,-0.9999999886253933,1.025199314793733e-11,0.0,0.9999999886356453,1.025199314793733e-11,-0.6931470680247895,-0.20209272811969123,-0.016197816591393386,2.0,0.002318670085097157,-0.6930880137281912,0.9759971194304342,0.0
,,,,,-0.9999999886348229,8.225446121167862e-13,0.0,0.9999999886356453,8.225446121167862e-13,,-0.2004612395193039,8.225446121167862e-13,1.0,0.0,,0.0,
-1.045824052364831,-0.018367003627687315,-5.8017715626588014e-05,1.027399031021517,-0.0184250213433139,-0.9999999886254081,1.023734666008421e-11,0.0,0.9999999886356453,1.023734666008421e-11,-0.6931470680247895,-0.2004612395193039,-0.015726403997370225,2.0,0.002640599631348179,-0.6930890503091629,0.9726009573027559,0.0
-1.0490494219101245,-0.018223355691366305,-5.701086469750352e-05,1.0307690553540607,-0.018280366556063805,-0.9999999886254081,1.023734666008421e-11,0.0,0.9999999886356453,1.023734666008421e-11,-0.6931470680247895,-0.19889343652043723,-0.015279911408951604,2.0,0.0029434442834457893,-0.6930900571600921,0.969230932931914,0.0
,,,,,-0.999999988634824,8.214679005558639e-13,0.0,0.9999999886356453,8.214679005558639e-13,,-0.19738464383173462,8.214679005558639e-13,1.0,0.0,,0.0,
-1.0522544073748306,-0.01808511449893012,-5.603249978663662e-05,1.0341132603761138,-0.018141146998716755,-0.9999999886254226,1.0222733550011331e-11,0.0,0.9999999886356453,1.0222733550011331e-11,-0.6931470680247895,-0.19738464383173462,-0.044946437474160404,1.0,-0.026861322974199197,-0.693091035525003,-0.03411327212814386,0.0
-1.0524536825698283,-0.01803110015783658,-5.603762957563442e-05,1.0343665447824162,-0.01808713778741221,-0.9999999886254226,1.0222733550011331e-11,0.0,0.9999999886356453,1.0222733550011331e-11,-0.6931470680247895,-0.19679512024986417,-0.009950128395534337,0.0,0.00808097176333333,-0.6930910303952139,-1.0343665565373246,0.0
-1.0495950674447465,-0.017977458475924454,-5.604174054258334e-05,1.0315615672282796,-0.018033500216467043,-0.9999999886254226,1.0222733550011331e-11,0.0,0.9999999886356453,1.0222733550011331e-11,-0.6931470680247895,-0.1962096639466275,-0.043173263143214784,1.0,-0.025195804666259237,-0.6930910262842469,-0.03156157895131129,0.0
-1.0497985745223237,-0.01792418522203176,-5.60448509823483e-05,1.0318183444493096,-0.017980230073014112,-0.9999999886254226,1.0222733550011331e-11,0.0,0.9999999886356453,1.0222733550011331e-11,-0.6931470680247895,-0.195628228742256,-0.009828699434137892,0.0,0.00809548578892496,-0.6930910231738072,-1.0318183561752594,0.0
-1.0469655281082182,-0.01787127620306629,-5.6046978850204395e-05,1.0290382049263018,-0.017927323181916498,-0.9999999886254226,1.0222733550011331e-11,0.0,0.9999999886356453,1.0222733550011331e-11,-0.6931470680247895,-0.19505076887248252,-0.009696550522219797,0.0,0.008174725681877583,-0.6930910210459393,-1.029038216620657,0.0
,,,,,-0.9999999886348251,8.203934141802908e-13,0.0,0.9999999886356453,8.203934141802908e-13,,-0.1944772395383043,8.203934141802908e-13,1.0,0.0,,0.0,
,,,,,-0.9999999886348261,8.193210735191617e-13,0.0,0.9999999886356453,8.193210735191619e-13,,-0.1944772395383043,8.193210735191619e-13,1.0,2.0194839173657902e-28,,0.0,
-1.0441503646840224,-0.017818727314376944,-5.604814176900798e-05,1.0262755892278765,-0.017874775456145953,-0.9999999886254518,1.0193599516115759e-11,0.0,0.9999999886356453,1.0193599516115759e-11,-0.6931470680247895,-0.1944772395383043,-0.009567361426125126,0.0,0.00825136588928291,-0.6930910198830206,-1.0262756008908365,0.0
