EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
,,,,,-0.9999999766294001,6.373105933847569e-13,0.0,0.9999999766300373,6.37310593384757e-13,,-0.4164235859669238,6.37310593384757e-13,1.0,1.0097419586828951e-28,,0.0,
-2.1309004947168457,-0.23582952564130807,-1.0620709885427166,0.8329999805328209,-1.2979005141840247,-1.2358295022745318,-0.2358295256444946,0.0,0.9999999766300371,-0.2358295256444946,-0.6931470680247895,-0.4164235859669238,-0.23582952564449466,0.5,-5.551115123125783e-17,0.3689239205179271,-0.4999999999999999,0.0
-2.012985731891439,-0.11791476281590105,-1.0620709885427166,0.8329999805328209,-1.1799857513586178,-1.2358295022745318,-0.2358295256444946,0.0,0.9999999766300371,-0.2358295256444946,-0.6931470680247895,-0.4164235859669238,-0.23582952564449466,1.5,-5.551115123125783e-17,0.3689239205179271,0.5000000000000001,-0.11791476282540692
-2.074884186772907,-0.06265694658891487,-1.0620709885427166,0.9501562516412752,-1.1247279351316317,-1.3596264120374675,-0.12531389319052233,0.0,1.2343125188469453,-0.12531389319052233,-0.6931470680247895,-0.22127704591382913,6.319459429096974e-12,1.0,0.0,0.3689239205179271,0.0,0.06265694659842103
-2.0748841867733794,-0.06265694658938736,-1.0620709885427166,0.9501562516412752,-1.1247279351321042,-1.3596264120374675,-0.12531389319052233,0.0,1.2343125188469453,-0.12531389319052233,-0.6931470680247895,-0.22127704591382913,-0.2634584361550194,1.0,-0.13814454296449707,0.3689239205179271,-0.23431254769278342,-0.0626569465979483
-2.0175074023136865,-0.042663677429630925,-1.0620709885427166,0.9127727363413388,-1.1047346659723478,-1.2448728431180822,-0.08532735487100943,0.0,1.1595454882470728,-0.08532735487100943,-0.6931470680247895,-0.22127704591382913,5.374480477193589e-12,1.0,0.0,0.3689239205179271,0.0,0.04266367743819188
-2.0175074023140604,-0.04266367743000484,-1.0620709885427166,0.9127727363413388,-1.1047346659727215,-1.2448728431180822,-0.08532735487100943,0.0,1.1595454882470728,-0.08532735487100943,-0.6931470680247895,-0.15066952706346803,-0.2734550716021867,2.0,-0.18812771673117726,0.3689239205179271,0.8404544846543918,-0.04266367743781818
-2.108840859706461,-0.03234324011374989,-1.0620709885427166,1.0144266310499945,-1.0944142286564666,-1.4275397579028837,-0.06468648023849952,0.0,1.362853277664384,-0.06468648023849952,-0.6931470680247895,-0.11422223740169474,-0.03832215341786871,1.5,0.026364326820630807,0.3689239205179271,0.13714669048578498,-0.03234324012156309
-2.1158978904230006,-0.02604330678096243,-1.0620709885427166,1.0277835950993217,-1.088114295323679,-1.441653819335963,-0.0520866135729246,0.0,1.3895672057630384,-0.0520866135729246,-0.6931470680247895,-0.22127704591382913,4.626638946660865e-12,1.0,0.0,0.3689239205179271,0.0,0.026043306788775533
-2.1158978904233017,-0.026043306781263403,-1.0620709885427166,1.0277835950993217,-1.0881142953239802,-1.441653819335963,-0.0520866135729246,0.0,1.3895672057630384,-0.0520866135729246,-0.6931470680247895,-0.22127704591382913,-0.2634584361550194,1.0,-0.13814454296449707,0.3689239205179271,0.23431254769278365,0.026043306788474663
-2.1158978904233017,-0.026043306781263403,-1.0620709885427166,1.0277835950993217,-1.0881142953239802,-1.441653819335963,-0.0520866135729246,0.0,1.3895672057630384,-0.0520866135729246,-0.6931470680247895,-0.15066952706346803,-0.2734550716021867,0.0,-0.18812771673117726,0.3689239205179271,-0.8404544846543917,0.026043306788474663
-2.1158978904233017,-0.026043306781263403,-1.0620709885427166,1.0277835950993217,-1.0881142953239802,-1.441653819335963,-0.0520866135729246,0.0,1.3895672057630384,-0.0520866135729246,-0.6931470680247895,-0.11422223740169474,4.0246824677872544e-12,1.0,0.0,0.3689239205179271,0.0,0.026043306788474663
-2.1158978904235477,-0.02604330678150925,-1.0620709885427166,1.0277835950993217,-1.0881142953242258,-1.441653819335963,-0.0520866135729246,0.0,1.3895672057630384,-0.0520866135729246,-0.6931470680247895,-0.0919736167285848,-0.017000118374875466,1.5,0.035086495198049135,0.3689239205179271,0.11043276176282713,-0.02604330678822908
-2.120653928774583,-0.02179750908519685,-1.0620709885427166,1.0367854311466695,-1.0838684976279136,-1.4511658960380338,-0.043595018180299795,0.0,1.407570877857734,-0.043595018180299795,-0.6931470680247895,-0.11422223740169474,3.5329937382171454e-12,1.0,0.0,0.3689239205179271,0.0,0.021797509091916467
-2.1206539287747868,-0.02179750908540025,-1.0620709885427166,1.0367854311466695,-1.0838684976281172,-1.4511658960380338,-0.043595018180299795,0.0,1.407570877857734,-0.043595018180299795,-0.6931470680247895,-0.11422223740169474,3.1261985614564847e-12,1.0,0.0,0.3689239205179271,0.0,0.021797509091713074
-2.1206539287749564,-0.021797509085570436,-1.0620709885427166,1.0367854311466695,-1.0838684976282873,-1.4511658960380338,-0.043595018180299795,0.0,1.407570877857734,-0.043595018180299795,-0.6931470680247895,-0.07697930847005238,-0.0435950191479659,2.0,-9.676661069657477e-10,0.3689239205179271,0.5924290892473862,-0.021797509091542766
-2.15912053948758,-0.018742027090993117,-1.0620709885427166,1.0783075238538704,-1.0808130156337097,-1.528099117463281,-0.03748405419114516,0.0,1.490615063272136,-0.03748405419114516,-0.6931470680247895,-0.11422223740169474,2.785820247005945e-12,1.0,0.0,0.3689239205179271,0.0,0.018742027096965375
-2.159120539487724,-0.01874202709113695,-1.0620709885427166,1.0783075238538704,-1.0808130156338536,-1.528099117463281,-0.03748405419114516,0.0,1.490615063272136,-0.03748405419114516,-0.6931470680247895,-0.066188676842719,-0.02065075836817789,2.0,0.01683329582296727,0.3689239205179271,0.509384901892245,-0.018742027096821934
-2.188128808792122,-0.016437840592099878,-1.0620709885427166,1.1096199796573054,-1.0785088291348166,-1.5861156560720773,-0.032875681193071014,0.0,1.553239974879006,-0.032875681193071014,-0.6931470680247895,-0.11422223740169474,2.4981507262289507e-12,1.0,0.0,0.3689239205179271,0.0,0.016437840597784525
,,,,,-0.9999999766296087,4.286151339012503e-13,0.0,0.9999999766300373,4.286151339012503e-13,,-0.22589862940573316,4.286151339012503e-13,1.0,0.0,,0.0,
,,,,,-0.9999999766296119,4.254012507579954e-13,0.0,0.9999999766300373,4.254012507579955e-13,,-0.22589862940573316,-0.016244507210616294,0.0,-0.0034513877976522535,,-1.095193350831976,
