EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
,,,,,-0.9999999887464828,4.318719378614617e-17,0.0,0.9999999887464828,4.318719378614617e-17,,-0.03976726763615967,-1.6692636452748545e-07,2.0,2.3074630735889492e-07,,0.7911378187584741,
-1.258610169011932,-3.408380988793997e-06,-0.21376118902181626,1.044845571609127,-0.21376459740280504,-1.4194593531865254,-2.812820946786757e-06,0.0,1.4194565403655786,-2.812820946786757e-06,-0.6931470680247895,-0.04003941076985008,-6.616902879279732e-06,0.0,-2.6129618473531437e-06,-0.47938587900297325,-1.004234610395172,-5.955600425877616e-07
,,,,,-0.9999999887464828,4.318719378614617e-17,0.0,0.9999999887464828,4.318719378614617e-17,,-0.037608233816583264,-1.6773886476654404e-07,2.0,2.083434691670396e-07,,0.827359476735317,
-1.1778801827386018,-3.742210946275712e-07,-0.0022897165110947527,1.1755900920064124,-0.002290090732189381,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.03742210989514099,-1.6471144883898977e-07,2.0,2.0950964590111657e-07,-0.6908573515136948,0.8244098947640641,0.0
-1.1807841470210665,-3.7239101919958056e-07,-0.00226537438463812,1.1785184002454092,-0.00226574677565732,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.03723910235028245,-1.6177927498602872e-07,2.0,2.10611744326087e-07,-0.6908816936401514,0.8214815864921134,0.0
-1.1836675434136403,-3.705909301780867e-07,-0.0022415056708791044,1.1814256671518313,-0.002241876261809283,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.03705909344610733,-1.5893796737360456e-07,2.0,2.1165296291701734e-07,-0.6909055623539104,0.8185743195529747,0.0
,,,,,-0.9999999887464828,4.318719378614617e-17,0.0,0.9999999887464828,4.318719378614617e-17,,-0.03688197225724659,-3.830440593692388e-07,0.0,-1.4224340947291947e-08,,-1.1843121350099126,
-1.2578138945096293,-1.3857976392098102e-06,-0.2137611890218162,1.0440513196901742,-0.21376257481945538,-1.4221054184704702,-2.7715952797961104e-06,6.847683695742997e-17,1.4221026468751905,-2.7715952797276337e-06,-0.6931470680247895,-0.02771595310986306,-4.5441990985548364e-07,2.0,2.3171753699406266e-06,-0.47938587900297336,0.5778973371211527,-1.3857976400022398e-06
,,,,,-0.9999999887464828,4.318719378614617e-17,0.0,0.9999999887464828,4.318719378614617e-17,,-0.036309742094176235,-1.5330186913740733e-07,2.0,2.0979554771823196e-07,,0.803580872269618,
-1.274569122201542,-1.3054391910547704e-06,-0.21376118902181626,1.0608066277405348,-0.2137624944610073,-1.4556158738542955,-2.6108783834860312e-06,0.0,1.455613262975912,-2.6108783834860312e-06,-0.6931470680247895,-0.03606829608743888,2.511386036123575e-16,1.0,0.0,-0.47938587900297325,0.0,1.3054391919120611e-06
-1.274569122201542,-1.305439191064237e-06,-0.21376118902181626,1.0608066277405348,-0.2137624944610073,-1.4556158738542955,-2.6108783834860312e-06,0.0,1.455613262975912,-2.6108783834860312e-06,-0.6931470680247895,-0.03606829608743888,2.322053981277428e-16,1.0,0.0,-0.47938587900297325,0.0,1.30543919185655e-06
-1.274569122201542,-1.305439191072672e-06,-0.21376118902181626,1.0608066277405348,-0.2137624944610073,-1.4556158738542955,-2.6108783834860312e-06,0.0,1.455613262975912,-2.6108783834860312e-06,-0.6931470680247895,-0.03606829608743888,2.1533521251371727e-16,1.0,0.0,-0.47938587900297325,0.0,1.30543919185655e-06
,,,,,-0.9999999887464828,4.0642211360841436e-17,0.0,0.9999999887464828,4.0642211360841436e-17,,-0.03613554708022688,-1.5066416003417273e-07,2.0,2.1069130670157604e-07,,0.8008030186183843,
-1.2043569882936866,-3.5964130879330627e-07,-0.0024013421583254867,1.2019552864940524,-0.00240170179963428,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.035964131295307115,-1.4810516783404066e-07,2.0,2.1153614107180076e-07,-0.6907457258664641,0.7980446999797228,0.0
,,,,,-0.9999999887464828,4.0642211360841436e-17,0.0,0.9999999887464828,4.0642211360841436e-17,,-0.03579539616136098,-1.456214732234808e-07,2.0,2.1233248436188795e-07,,0.7953057074360481,
-1.276805402823298,-1.2947139390145672e-06,-0.2137611890218163,1.0630429190875428,-0.2137624837357553,-1.4600884350978076,-2.589427879354725e-06,-6.847683695742997e-17,1.4600858456699282,-2.5894278794232015e-06,-0.6931470680247895,-0.025894279084948964,-3.802570784798557e-07,2.0,2.2091708008748693e-06,-0.47938587900297325,0.5399141378989705,-1.2947139398367113e-06
-1.224005488150114,-3.5231296474814255e-07,-0.002572674599963409,1.2214324612371859,-0.0025730269129281575,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.035231296882543776,-3.7905750273131935e-07,0.0,-2.6744537870641642e-08,-0.6905743934248262,-1.221432474982597,0.0
-1.288896767504258,-1.22430335591517e-06,-0.2137611890218162,1.075134354179086,-0.21376241332517212,-1.4842711644597277,-2.448606713155931e-06,6.847683695742997e-17,1.4842687158530146,-2.448606713087454e-06,-0.6931470680247895,-0.0355262198180709,2.0023895510626269e-16,1.0,0.0,-0.47938587900297336,0.0,1.2243033566672334e-06
,,,,,-0.9999999887464828,3.996407326724402e-17,0.0,0.9999999887464828,3.996407326724402e-17,,-0.03511610214848947,-3.7073720704630266e-07,0.0,-1.957618951320457e-08,,-1.2177119777230216,
-1.2869798436992854,-1.2211410008430503e-06,-0.2137611890218163,1.0732174335364684,-0.21376241016281713,-1.4804373168497822,-2.442282002998129e-06,-6.847683695742997e-17,1.4804348745677793,-2.4422820030666055e-06,-0.6931470680247895,-0.03539323714355044,1.866761932343144e-16,1.0,0.0,-0.47938587900297325,0.0,1.2211410016504942e-06
-1.2165749313487462,-3.5001680992713714e-07,-0.002559732490683743,1.2140148488412525,-0.0025600825074936703,-0.9999999887464822,6.12605272110566e-16,0.0,0.9999999887464828,6.12605272110566e-16,-0.6931470680247895,-0.03500168139785926,3.9352570238417685e-17,1.0,0.0,-0.6905873355341058,0.0,0.0
-1.2869798436992854,-1.2211410008494552e-06,-0.2137611890218163,1.0732174335364684,-0.21376241016281713,-1.4804373168497822,-2.442282002998129e-06,-6.847683695742997e-17,1.4804348745677793,-2.4422820030666055e-06,-0.6931470680247895,-0.03539323714355044,1.738665615509861e-16,1.0,0.0,-0.47938587900297325,0.0,1.2211410016504942e-06
-1.2869798436992854,-1.221141000854961e-06,-0.2137611890218163,1.0732174335364684,-0.21376241016281713,-1.4804373168497822,-2.442282002998129e-06,-6.847683695742997e-17,1.4804348745677793,-2.4422820030666055e-06,-0.6931470680247895,-0.03539323714355044,1.6285445031323649e-16,1.0,0.0,-0.47938587900297325,0.0,1.2211410016504942e-06
-1.2869798436992854,-1.2211410008599603e-06,-0.2137611890218163,1.0732174335364684,-0.21376241016281716,-1.4804373168497822,-2.442282002998129e-06,-6.847683695742997e-17,1.4804348745677793,-2.4422820030666055e-06,-0.6931470680247895,-0.024422820304823914,-1.0629734931121635e-05,1.5,-8.187452928123507e-06,-0.47938587900297325,0.019565108772121143,-1.221141001594983e-06
