EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-2.2829904037530433,-0.7169109864981597,-0.7330794351300213,0.832999982124862,-1.449990421628181,-1.7169109650501146,-0.7169109865088636,0.0,0.999999978541251,-0.7169109865088636,-0.6931470680247895,-0.37685689259472605,-0.7169109865088635,2.0,1.1102230246251565e-16,0.039932367105231736,0.9999999999999998,0.0
-2.3042820583964794,-0.6629907717627567,-0.7330794351300214,0.9082118515037015,-1.3960702068927782,-1.759494274336988,-0.6090705570380578,-2.3483664731636605e-16,1.1504237172989298,-0.609070557038058,-0.6931470680247895,-0.37685689259472605,-0.7169109865088635,0.0,1.1102230246251565e-16,0.03993236710523185,-1.0000000000000002,-0.05392021473540276
,,,,,-0.99999997853911,2.1408047158108015e-12,0.0,0.9999999785412508,2.1408047158108015e-12,,-0.33680584018096077,2.1408047158108015e-12,1.0,0.0,,0.0,
,,,,,-0.9999999785391139,2.136787248734383e-12,0.0,0.9999999785412508,2.136787248734383e-12,,-0.33680584018096077,2.136787248734383e-12,1.0,0.0,,0.0,
-2.175149974282237,-0.6090705570273537,-0.7330794351300214,0.8329999821248617,-1.3421499921573752,-1.759494274336988,-0.6090705570380578,-2.3483664731636605e-16,1.1504237172989298,-0.609070557038058,-0.6931470680247895,-0.32016867061007637,-0.7438710966106877,0.5,-0.13480053957262994,0.03993236710523185,-0.6504237419855845,-2.220446049250313e-16
,,,,,-0.999999978539118,2.132781001789441e-12,0.0,0.9999999785412508,2.132781001789441e-12,,-0.32078855422456387,2.132781001789441e-12,1.0,0.0,,0.0,
-2.092807341448656,-0.5692510256717401,-0.7330794351300213,0.7904768806468946,-1.3023304608017614,-1.594809008669826,-0.5294314943268307,0.0,1.0653775143429953,-0.5294314943268307,-0.6931470680247895,-0.32016867061007637,-0.7438710966106877,0.5,-0.13480053957262994,0.039932367105231736,-0.3495762580144154,-0.03981953135561356
-2.0301333757692652,-0.5294314943161266,-0.7330794351300213,0.767622446323117,-1.2625109294461478,-1.594809008669826,-0.5294314943268307,0.0,1.0653775143429953,-0.5294314943268307,-0.6931470680247895,-0.27830499399289776,-0.3429749609657173,0.0,0.1864565333611134,0.039932367105231736,-0.8038673883860055,0.0
-1.9530452445197464,-0.4988210399335581,-0.7330794351300213,0.7211447694561671,-1.2319004750635794,-1.594809008669826,-0.5294314943268307,0.0,1.0653775143429953,-0.5294314943268307,-0.6931470680247895,-0.24612314453986311,-0.20639615518248622,0.0,0.26181443037920726,0.039932367105231736,-0.7109120326573997,0.030610454382568708
-1.891937427345478,-0.47455611055569347,-0.7330794351300212,0.6843018816597635,-1.2076355456857146,-1.594809008669826,-0.5294314943268307,0.0,1.0653775143429953,-0.5294314943268307,-0.6931470680247895,-0.27830499399289776,-0.3429749609657173,2.0,0.1864565333611134,0.039932367105231625,0.9346224627953352,-0.054875383760433216
,,,,,-0.999999978539122,2.1287859749759758e-12,0.0,0.9999999785412508,2.128785974975976e-12,,-0.2772372082415964,2.128785974975976e-12,1.0,4.0389678347315804e-28,,0.0,
-1.9153645934037777,-0.4439456561731249,-0.7330794351300213,0.7383395021006315,-1.1770250913031464,-1.6416633407864252,-0.4682105855616936,-2.3483664731636605e-16,1.1734527552247314,-0.4682105855616938,-0.6931470680247895,-0.24612314453986314,-0.20639615518248622,2.0,0.2618144303792074,0.039932367105231736,0.8265472195944397,-0.02426492937786473
-1.9339353245170088,-0.41968072679526025,-0.733079435130021,0.7811751625917275,-1.1527601619252814,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.22061256915057248,-0.14020370365163506,0.0,0.2794770231543292,0.039932367105231514,-0.6372262554833878,0.0
-1.9054818294693732,-0.2098403633816541,-0.7330794351300212,0.9625620309576981,-0.9429197985116753,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.19989366285529483,-0.10227094833523258,0.0,0.2779953167920226,0.039932367105231625,-0.5773809292759797,0.209840363413606
,,,,,-0.9999999785391259,2.124802168293988e-12,0.0,0.9999999785412508,2.124802168293988e-12,,-0.2693013334671215,2.124802168293988e-12,1.0,0.0,,0.0,
-1.9054818294693932,-0.20984036338167394,-0.7330794351300212,0.9625620309576981,-0.9429197985116952,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.18273229562424934,-0.8092338751889344,1.0,-0.46161441300785916,0.039932367105231625,0.47218865721418446,0.20984036341358625
,,,,,-0.99999997853913,2.1208295817434758e-12,0.0,0.9999999785412508,2.120829581743476e-12,,-0.26157311904959646,2.120829581743476e-12,1.0,4.0389678347315804e-28,,0.0,
,,,,,-0.9999999785391339,2.116868215324441e-12,0.0,0.9999999785412508,2.1168682153244415e-12,,-0.26157311904959646,2.1168682153244415e-12,1.0,4.0389678347315804e-28,,0.0,
-1.905481829469433,-0.2098403633817135,-0.7330794351300212,0.9625620309576981,-0.9429197985117348,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.16828464234362933,-0.3952990698887643,0.5,-0.07516399652921979,0.039932367105231625,-0.06514474613241017,0.20984036341354673
-1.905481829469433,-0.2098403633817135,-0.7330794351300212,0.9625620309576981,-0.9429197985117348,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.15595418849782652,-0.09097362475554416,0.0,0.2057046988286873,0.039932367105231625,-0.5603714982761819,0.20984036341354673
-1.905481829469433,-0.2098403633817135,-0.7330794351300212,0.9625620309576981,-0.9429197985117348,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.14530731564049348,-0.07287401218345876,0.0,0.2035503097535387,0.039932367105231625,-0.5221153656235075,0.20984036341354673
-1.905481829469433,-0.2098403633817135,-0.7330794351300212,0.9625620309576981,-0.9429197985117348,-1.6788048030128875,-0.41968072680596424,2.3483664731636605e-16,1.2591240762069231,-0.419680726805964,-0.6931470680247895,-0.22061256915057248,-0.14020370365163506,2.0,0.2794770231543292,0.039932367105231625,0.7408758967738485,-0.20984036341354662
-1.920564407107576,-0.190133132542359,-0.7330794351300215,0.9973518394351956,-0.9232125676723805,-1.7089699582891735,-0.38026626512725525,-4.696732946327321e-16,1.328703693161918,-0.3802662651272557,-0.6931470680247895,-0.19989366285529486,-0.8010721740053167,1.0,-0.42080590887806146,0.03993236710523196,-0.3287037216742381,-0.1901331325741925
-1.8901309915763074,-0.173809732068186,-0.7330794351300213,0.9832418243781003,-0.9068891671982073,-1.6481031272266367,-0.3476194641789092,0.0,1.3004836630477274,-0.3476194641789092,-0.6931470680247895,-0.1360212492541321,2.1129177390330164e-11,1.0,0.0,0.039932367105231736,0.0,0.17380973210001927
-1.8901309915766913,-0.1738097320685697,-0.7330794351300213,0.9832418243781003,-0.9068891671985909,-1.6481031272266367,-0.3476194641789092,0.0,1.3004836630477274,-0.3476194641789092,-0.6931470680247895,-0.18273229667444596,-0.11043264951885018,2.0,0.23718681466005903,0.039932367105231736,0.6995163090455192,-0.17380973209963557
-1.9040422812240096,-0.16006753665888732,-0.7330794351300213,1.0108953094351008,-0.8931469717889087,-1.6759257065212734,-0.32013507335954444,0.0,1.3557906331617287,-0.32013507335954444,-0.6931470680247895,-0.1682846423436293,-0.8161049732306634,1.5,-0.495969899871119,0.039932367105231736,0.14420933774469935,-0.1600675366899531
