EFE1,AL1,AI1,EX1,EV1,EFE2,AL2,AI2,EX2,EV2,UAI,UAL,RAL,REX,PEAL2,PEAI1,PEEX2,PEEV1
-1.0057016615903105,-0.005701672967899008,0.0,0.9999999886224114,-0.005701672967899008,-0.9999999886168776,5.533654272345122e-12,0.0,0.9999999886224112,5.533654272345122e-12,-0.6931470680247895,-0.11595208473221558,-0.0057016729684523735,2.0,0.0,-0.6931470680247895,0.9999999999999998,0.0
-1.0064987144767945,-0.005697102373005172,-3.522760478093436e-20,1.0008016121037893,-0.005697102373005172,-0.9999999886168776,5.533654272345122e-12,0.0,0.9999999886224112,5.533654272345122e-12,-0.6931470680247895,-0.1158591348192095,5.533654272345123e-13,1.0,0.0,-0.6931470680247895,0.0,0.0
-1.0064987144767945,-0.005697102373005172,-3.522760478093436e-20,1.0008016121037893,-0.005697102373005172,-0.9999999886168807,5.530591967321019e-12,0.0,0.9999999886224112,5.530591967321019e-12,-0.6931470680247895,-0.1158591348192095,-0.005702815617222333,0.0,-5.71324366379581e-06,-0.6931470680247895,-1.0008016234904986,0.0
-1.0056925277224458,-0.0056925391000343765,1.761380239046718e-20,0.9999999886224112,-0.0056925391000343765,-0.9999999886168807,5.530591967321019e-12,0.0,0.9999999886224112,5.530591967321019e-12,-0.6931470680247895,-0.11576633380850729,-0.005675481521831262,0.0,1.705757875648025e-05,-0.6931470680247895,-1.0,0.0
-0.8896293239748168,-0.056879831316824704,-0.0005498424736706596,0.8321996501843215,-0.057429673790495364,-1.0560794796038555,-0.05687983131959153,0.0,0.9991996482842641,-0.05687983131959153,-0.6931470680247895,-0.11567368134257627,-0.056766205140345756,2.0,0.00011362617924577656,-0.6925972255511189,1.000800340347253,0.0
-1.0127281066520433,-0.005644831477377603,-9.602249161128868e-09,1.0070832655724165,-0.005644841079626764,-0.9999999886168807,5.530591967321019e-12,0.0,0.9999999886224112,5.530591967321019e-12,-0.6931470680247895,-0.11479612763651559,5.530591967321019e-13,1.0,0.0,-0.6931470584225404,0.0,0.0
-1.0127281066520433,-0.005644831477377603,-9.602249161128868e-09,1.0070832655724165,-0.005644841079626764,-0.9999999886168837,5.527533927345695e-12,0.0,0.9999999886224112,5.527533927345695e-12,-0.6931470680247895,-0.11479612763651559,-0.0054251959739430875,2.0,0.00021963550398788109,-0.6931470584225404,0.9929167229694043,0.0
-1.0135114492129433,-0.005640338604814129,-9.5503034420712e-09,1.0078711010578256,-0.0056403481551175715,-0.9999999886168837,5.527533927345695e-12,0.0,0.9999999886224112,5.527533927345695e-12,-0.6931470680247895,-0.11470475832385009,5.527533927345696e-13,1.0,0.0,-0.6931470584744861,0.0,0.0
-1.0135114492129433,-0.005640338604814129,-9.5503034420712e-09,1.0078711010578256,-0.0056403481551175715,-0.9999999886168868,5.524476740380129e-12,0.0,0.9999999886224112,5.524476740380129e-12,-0.6931470680247895,-0.11470475832385009,5.524476740380129e-13,1.0,0.0,-0.6931470584744861,0.0,0.0
-0.8978079404177708,-0.05638699498621682,-0.0005498424736706597,0.8408711029578831,-0.056936837459887465,-1.0716818589697112,-0.055939645476470685,0.0,1.0157422134932403,-0.055939645476470685,-0.6931470680247895,-0.11376167219808883,-0.057286000747105346,1.5,-0.001346355270634661,-0.6925972255511189,0.4842577749500623,0.0004473495125129484
-1.017221480939905,-0.005597792176591871,-1.4168270791729911e-08,1.0116236745950422,-0.005597806344862662,-0.9999999886168898,5.521422965453585e-12,0.0,0.9999999886224112,5.521422965453585e-12,-0.6931470680247895,-0.11383951279370887,-0.005410913465737689,2.0,0.00018687871140754802,-0.6931470538565188,0.9883763138951196,0.0
